Date,Open,High,Low,Close,Volume
2019-03-28,3.184069329913178,3.299416556451572,3.136007835657139,3.2729828357696533,22451631
2019-03-29,3.316238238995285,3.3618968793998274,3.2898045140849916,3.3402693271636963,17658560
2019-04-01,3.3402684519590875,3.4003451450498483,3.2489514198741483,3.3378655910491943,21754603
2019-04-02,3.3618956827868303,3.3618956827868303,3.244145393371582,3.244145393371582,19880103
2019-04-03,3.2801918627855615,3.395539313908962,3.2609671751995464,3.289803981781006,26473911
2019-04-04,3.328253363028497,3.388330062249333,3.292207298536483,3.3594932556152344,14074546
2019-04-05,3.371508441565811,3.4219725651644577,3.301818958625523,3.376314163208008,20008404
2019-04-08,3.400345441201136,3.534917353347729,3.400345441201136,3.448406934738159,25689191
2019-04-09,3.4508085056031663,3.4652272405099493,3.3546857792668794,3.3811194896698,14017261
2019-04-10,3.4484057778711246,3.5541408483426533,3.4484057778711246,3.525303602218628,38875237
2019-04-11,3.4556166650639244,3.491662511494104,3.400346127420204,3.474841356277466,21489172
2019-04-12,3.4267797240712867,3.472438136192243,3.3426719334926136,3.3667027950286865,24786370
2019-04-15,3.412360011101499,3.433987554105827,3.3258493894891776,3.3835229873657227,17532416
2019-04-16,3.369104906352116,3.438794389292404,3.3642991847099193,3.376314163208008,14500061
2019-04-17,3.4003444086172174,3.4291812060635256,3.2946093347824252,3.3114309310913086,24860526
2019-04-18,3.3306569075412344,3.412361161272676,3.2801920989939477,3.385927438735962,16337483
2019-04-22,3.3763157872578207,3.465229773118353,3.3258514145876523,3.438796043395996,18278096
2019-04-23,3.4532125850155535,3.51809522057501,3.4339879005853207,3.484452247619629,16248221
2019-04-24,3.4916614764818674,3.4916614764818674,3.3979422585845054,3.433988094329834,13116795
2019-04-25,3.4339886342320396,3.498871733248351,3.4003456540890804,3.49166202545166,12036235
2019-04-26,3.477242990958292,3.515692359818757,3.4508092746642482,3.484452247619629,9400948
2019-04-29,3.5084834575152377,3.5204988864976947,3.4411975048085757,3.472437620162964,10350460
2019-04-30,3.484452817650427,3.5421266555786133,3.4484069780419593,3.5421266555786133,16674520
2019-05-02,3.4964681697430398,3.5925913806872316,3.479646793285791,3.544529438018799,15525494
2019-05-03,3.5469336427801683,3.587785661083684,3.4772441387176514,3.4772441387176514,20584978
2019-05-06,3.4774409305479783,3.4898427234901956,3.415432429889014,3.4749608039855957,13402433
2019-05-07,3.4774415984703615,3.628742805348094,3.427834881225507,3.450157880783081,39086916
2019-05-08,3.4972846378723412,3.52208822970445,3.4600797141764112,3.4650399684906006,12172973
2019-05-09,3.4625596314225757,3.474961426586795,3.425354709982122,3.445197582244873,8358251
2019-05-10,3.447677992540487,3.457599197460966,3.3856692436503555,3.4179139137268066,11184421
2019-05-13,3.3484640800433874,3.3831888748507155,3.281494617462158,3.281494617462158,20287176
2019-05-14,3.3236603097707764,3.355904975801529,3.2666125185377823,3.318699359893799,15015818
2019-05-15,3.269092522462573,3.2988565964221457,3.189721735912406,3.2442893981933594,16612920
2019-05-16,3.2442892576668694,3.2715729716125095,3.140114887307639,3.150035858154297,31480034
2019-05-17,3.1624381212815,3.231887706736179,3.0855474590939425,3.0979487895965576,24652771
2019-05-20,3.112831166550138,3.2864553617366887,3.110350575619892,3.2740533351898193,29649281
2019-05-21,3.3162193765891947,3.445197582244873,3.274053505056951,3.445197582244873,29586700
2019-05-22,3.4724804860981373,3.4848818143049507,3.378227328982524,3.4278340339660645,16392610
2019-05-23,3.393108873096351,3.4451963948337427,3.378226956054547,3.405510663986206,14187742
2019-05-24,3.4327955223817272,3.455118521438753,3.3236604220536337,3.348464012145996,27870124
2019-05-27,3.398071198188655,3.4179140730065627,3.363346399283449,3.4005515575408936,10273165
2019-05-28,3.398070946159403,3.5146473630160675,3.350944353988305,3.4724814891815186,32646717
2019-05-29,3.4600788749553577,3.5791351587686364,3.447677082047283,3.5468904972076416,20178885
2019-05-30,3.546891346186368,3.663467763373712,3.539450500686553,3.6213018894195557,20267951
2019-05-31,3.6213021048381777,3.708114449112079,3.5964985116095973,3.6609878540039062,31548893
2019-06-03,3.670907935775034,3.730436545067298,3.6461048126220703,3.6461048126220703,20907890
2019-06-04,3.6709085048806025,3.7130743776402446,3.6138607095168043,3.6957123279571533,22536381
2019-06-05,3.703153094796172,3.7180352491111637,3.6510657867198044,3.6585066318511963,12928658
2019-06-06,3.6957122321466023,3.8048468698087095,3.688271155024378,3.7825238704681396,24665915
2019-06-07,3.797406720794169,3.9040619535870884,3.7279571147317387,3.7577216625213623,28676817
2019-06-10,3.7874843315869047,3.7874843315869047,3.6262619428579823,3.6461048126220703,24830707
2019-06-11,3.675869018209061,3.7701217248935825,3.6461049445123486,3.720515012741089,27617052
2019-06-12,3.7155544855677576,3.725475688671584,3.613860239538385,3.623781442642212,17058249
2019-06-13,3.660987183601245,3.720515100370654,3.6461050303893274,3.665947437286377,18659078
2019-06-14,3.673388393580888,3.732916772452787,3.60145845279799,3.603938579559326,19259389
2019-06-17,3.603939093398574,3.6535465082458507,3.5592933249378635,3.648585557937622,13538386
2019-06-18,3.6758686891619576,3.7031524016061232,3.5989780369798057,3.618820905685425,19945038
2019-06-19,3.601459016017075,3.6213018894195557,3.5667342195888487,3.6213018894195557,12911198
2019-06-21,3.6361834917205362,3.6932312836686125,3.633703364790098,3.6560263633728027,24578615
2019-06-24,3.6833102863838474,3.7304371092002797,3.6361836955935227,3.6634676456451416,17998147
2019-06-25,3.660986899794641,3.675868819826797,3.5344888393257983,3.569213628768921,18070930
2019-06-26,3.616341485909447,3.6436252071870774,3.534489858024285,3.554332733154297,13764189
2019-06-27,3.5468917393879305,3.6361842155456543,3.4898439360838194,3.6361842155456543,13733389
2019-06-28,3.670909187733016,3.7180360194952593,3.6510665432276976,3.6833109855651855,16720230
2019-07-01,3.7180359711042854,3.7304377687750425,3.65850734228465,3.710594892501831,14251697
2019-07-02,3.713073801997648,3.732916671761736,3.576655232499909,3.6461048126220703,23047430
2019-07-03,3.6089007581999946,3.6833110831113345,3.606420630594031,3.680830955505371,16196822
2019-07-04,3.7081142547730916,3.722996177904162,3.680830303651581,3.7180354595184326,11635243
2019-07-05,3.705634165138081,3.765162797551806,3.663468514564018,3.730437994003296,15612598
2019-07-08,3.7502802263703128,3.794926231710705,3.7254766322632755,3.7477996349334717,13627844
2019-07-10,3.7750826253420935,3.864374845268547,3.7676415490083692,3.8197288513183594,19553070
2019-07-11,3.8197284173945962,3.8668547647691067,3.7577199190432604,3.7924447059631348,16138164
2019-07-12,3.7924462599349686,3.7949263874212975,3.698193062513174,3.7502803802490234,14187153
2019-07-15,3.7502800406668007,3.7626813730539643,3.6733891347685472,3.6882715225219727,12938663
2019-07-16,3.705633300325112,3.7254761731654655,3.6684283778016673,3.6957123279571533,11185794
2019-07-17,3.688271381230175,3.75276025619242,3.688271381230175,3.7180354595184326,10141332
2019-07-18,3.737877362685828,3.7453184387945733,3.680829576570925,3.6857900619506836,18914112
2019-07-19,3.6833096243970127,3.6907507003464626,3.5816153838066667,3.5964975357055664,23433512
2019-07-22,3.608899731448072,3.63866357451324,3.5791356563568115,3.5791356563568115,10069138
2019-07-23,3.5840959548950195,3.6386629132559647,3.5840959548950195,3.5840959548950195,12242813
2019-07-24,3.611381210603295,3.6188222892127326,3.519608139779716,3.5295298099517822,13081482
2019-07-25,3.5344891258535136,3.5642536644089313,3.4724810820217606,3.4898431301116943,14665440
2019-07-26,3.4997646808624268,3.5344894765661543,3.487363349296849,3.4997646808624268,11422976
2019-07-29,3.5047254652039226,3.5220879782468106,3.4278348000661882,3.4848825931549072,18859182
2019-07-30,3.4675198570439787,3.522087515990946,3.4551180636410157,3.5171267986297607,9843530
2019-07-31,3.529528961571227,3.5468910101010276,3.4724811699968843,3.5072059631347656,11986994
2019-08-01,3.5220865229014993,3.628741220016355,3.5072046070401264,3.5642523765563965,22787687
2019-08-02,3.554332936826489,3.5964988168678387,3.4972851316109947,3.5617740154266357,11429646
2019-08-05,3.492324302191488,3.522088615651563,3.442717345117505,3.487363815307617,17344083
2019-08-06,3.504724961740553,3.606419202330899,3.4848820925420205,3.5964975357055664,14067876
2019-08-07,3.5518522864879527,3.574175286976307,3.440236819993952,3.4724814891815186,54127649
2019-08-08,3.497283885791103,3.611379919630532,3.4848820925420205,3.5964975357055664,35345370
2019-08-09,3.59401817051726,3.6337036852961067,3.5518522965631036,3.6213018894195557,12448213
2019-08-12,3.589056658860911,3.6386633705570675,3.5344889975638436,3.603938579559326,15935902
2019-08-13,3.5915384728013,3.7006733685100297,3.5419317442111784,3.680830955505371,18481143
2019-08-14,3.636183042076565,3.67090783114793,3.569213590557584,3.5964975357055664,17832571
2019-08-15,3.6039390679736085,3.6485855321976857,3.457599039814131,3.4997646808624268,15706176
2019-08-16,3.5964986089630635,3.685791082950748,3.544411525825361,3.6064202785491943,23811943
2019-08-19,3.6783495042711856,3.715554890058665,3.6188215830895305,3.6585066318511963,22961699
2019-08-20,3.628743182806752,3.6957126524977895,3.561773713115714,3.6609878540039062,17038238
2019-08-21,3.695712708423026,3.8246902350327447,3.6312233650528345,3.8147690296173096,21683586
2019-08-22,3.814768387571457,3.82220946440026,3.7279560565948486,3.7279560565948486,12494119
2019-08-23,3.6585070884491624,3.735397764620711,3.598979159838157,3.613861083984375,17782545
2019-08-26,3.616339430110208,3.6386621878892655,3.5146456809838145,3.5642523765563965,17522018
2019-08-27,3.5667338289811648,3.6337032873543214,3.5270483185484416,3.5865767002105713,27382617
2019-08-28,3.5617732922615404,3.5716949604067714,3.3856689612775095,3.4774415493011475,32944126
2019-08-29,3.487363040141809,3.5865767002105713,3.47496124562343,3.5865767002105713,20309737
2019-08-30,3.5964985116095973,3.715555295054524,3.5667344317614305,3.6609878540039062,29327938
2019-09-02,3.6461053778823787,3.732917250480598,3.6461053778823787,3.6957123279571533,9379565
2019-09-03,3.6709080274831836,3.732916765019013,3.6188211891294166,3.623781442642212,17780584
2019-09-04,3.66842861362577,3.6783498186576202,3.6188218923881474,3.643625020980835,16027518
2019-09-05,3.6535474127785195,3.7031541438289226,3.6436257417318014,3.675870418548584,14162631
2019-09-06,3.7056333541297364,3.7056333541297364,3.6014589662836283,3.648585557937622,15829180
2019-09-09,3.6510664393145627,3.6932320866915553,3.589057683944702,3.589057683944702,16207023
2019-09-10,3.5964982164811885,3.613860730316428,3.5394504207890507,3.57169508934021,14246792
2019-09-11,3.5940177142699903,3.653546094894409,3.5741748433864884,3.653546094894409,12941606
2019-09-12,3.6709084271136896,3.730437044373657,3.6237818371423196,3.6585066318511963,18104869
2019-09-13,3.646105115344763,3.6585064459248087,3.549371813291643,3.5791356563568115,22948751
2019-09-16,3.5369702997419354,3.566734145172432,3.4997646808624268,3.4997646808624268,19117551
2019-09-17,3.5121660583435608,3.576655387878418,3.492323419743534,3.576655387878418,49965689
2019-09-18,3.5716943150498515,3.596497436813881,3.527047860580782,3.5468904972076416,17248936
2019-09-19,3.559293270111084,3.618821656553403,3.5518521928025306,3.559293270111084,17511228
2019-09-20,3.5840966877102676,3.5915375326326604,3.5171272271999516,3.5444109439849854,22050443
2019-09-23,3.561773331706089,3.564253922789444,3.5096862555560313,3.522088050842285,10530945
2019-09-24,3.539450259263599,3.5692141032849225,3.4402365950968226,3.4848825931549072,23997137
2019-09-25,3.4724814420694936,3.4799225194733614,3.3831889772753,3.4476778507232666,36779250
2019-09-26,3.455119012102274,3.5072065586932184,3.455119012102274,3.4972848892211914,10189004
2019-09-27,3.5072065586932184,3.527048969532741,3.477442014329403,3.4972848892211914,11750989
2019-09-30,3.5171278063377964,3.566734530110554,3.494804803842669,3.554332733154297,13737705
2019-10-01,3.551851544061001,3.606419202330899,3.5270479575628353,3.5964975357055664,25757461
2019-10-02,3.566734343242139,3.5716952937908637,3.494804620742798,3.494804620742798,13263734
2019-10-03,3.4997648056066515,3.527048756938308,3.43527616217382,3.45759916305542,17959696
2019-10-04,3.484882699723895,3.5047255723797126,3.412952982424877,3.462559700012207,20847663
2019-10-07,3.452638711013787,3.465040043144795,3.3980710398336056,3.4179139137268066,13896218
2019-10-08,3.4203937690569024,3.479922386004691,3.38318884751674,3.4253547191619873,15106845
2019-10-09,3.430315051133989,3.46007959231031,3.358385333432632,3.4228739738464355,18677911
2019-10-10,3.417913965196631,3.4749617644464146,3.3906302452087402,3.3906302452087402,19443602
2019-10-11,3.4228738235164204,3.4848825661632126,3.39807069769946,3.4402365684509277,19616633
2019-10-14,3.4476776454116744,3.467520285280901,3.417913569594785,3.4402365684509277,8086346
2019-10-15,3.4427169004279095,3.470000850908759,3.427834977646285,3.4476778507232666,12291858
2019-10-16,3.432795286178589,3.452638156887134,3.3683061884019008,3.432795286178589,17095523
2019-10-17,3.4228743203279652,3.472481739292622,3.4129533469925235,3.452638864517212,19496178
2019-10-18,3.430314508773265,3.447677251725139,3.3807077987516854,3.3856685161590576,18606305
2019-10-21,3.4030317758735023,3.412953445573921,3.375748286321507,3.3980712890625,14365285
2019-10-22,3.3980712890625,3.4501583728001965,3.375748286321507,3.3980712890625,18939419
2019-10-23,3.3980715197999722,3.407992726121789,3.3410237133514484,3.3658268451690674,13111694
2019-10-24,3.373267463373285,3.375748054647753,3.3286214609553033,3.3459837436676025,15506857
2019-10-25,3.34598291038697,3.34598291038697,3.25172997850086,3.2641313076019287,18008349
2019-10-28,3.2814952978502228,3.2914165041193133,3.241809776695403,3.2889363765716553,9632441
2019-10-29,3.2740542191287902,3.306298893588331,3.2641325488073942,3.2889363765716553,12096659
2019-10-30,3.283974689043075,3.360865354537964,3.264131816901891,3.360865354537964,11846921
2019-10-31,3.3608649291221964,3.3856685161590576,3.331100856704034,3.3856685161590576,13718675
2019-11-01,3.388150090437327,3.3980717615172162,3.313740225639117,3.333582639694214,19124417
2019-11-04,3.3385424949053717,3.383188959088578,3.3038176992334325,3.331101417541504,12092539
2019-11-05,3.3261413061265115,3.348464774316961,3.2616524212597366,3.2889363765716553,12390929
2019-11-06,3.276533611317274,3.2938961232077273,3.2318876162225623,3.256690740585327,12120592
2019-11-07,3.2690924111590487,3.2988564841052375,3.2517301319513034,3.2864551544189453,7830134
2019-11-08,3.2765344637427702,3.323661061965548,3.2368491760064932,3.2467703819274902,13300419
2019-11-11,3.246770641151103,3.269093646288306,3.2046047585353534,3.2591724395751953,9049197
2019-11-12,3.2467697819028407,3.2467697819028407,3.192202115304174,3.204603910446167,12377588
2019-11-13,3.1946823996859055,3.2170058640673136,3.1698792722322486,3.187241554260254,12042905
2019-11-14,3.1996425935941826,3.2294064323126257,3.187240800773116,3.1946816444396973,9375445
2019-11-18,3.174839867606299,3.18476107107333,3.107870410053843,3.125232458114624,18081524
2019-11-19,3.1277135084630263,3.1475561488659762,3.095468840765813,3.1128313541412354,9304820
2019-11-21,3.1004293334340045,3.1450753291008593,3.026019031287797,3.125232458114624,30854808
2019-11-22,3.137634158699714,3.202123487477446,3.1128310347604398,3.1996428966522217,23353863
2019-11-25,3.209565248859755,3.221966581450002,3.140115651713976,3.1748404502868652,13356527
2019-11-26,3.1500354776563735,3.1649176282069416,3.1103499748809043,3.147555351257324,15147651
2019-11-27,3.162438500344732,3.177320423568207,3.1004297521642097,3.14011549949646,10204894
2019-11-28,3.137635106941118,3.194682912509979,3.125233309197387,3.1798009872436523,7039136
2019-11-29,3.1797996321920303,3.2467690794434176,3.1673978397332454,3.2368478775024414,12888441
2019-12-02,3.2368485109940455,3.266612586694279,3.199643126336133,3.2194859981536865,13681990
2019-12-03,3.2244474591210834,3.2244474591210834,3.147556777162253,3.1798009872436523,14120844
